symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
HDB,2020-06-24 00:00:00+00:00,44.11,44.8,43.65,44.8,1616515,42.447026692,43.1110132805,42.0043689663,43.1110132805,1616515,0.0,1.0
HDB,2020-06-25 00:00:00+00:00,45.65,45.93,43.59,43.59,2481182,43.9289677735,44.1984116065,41.9466310021,41.9466310021,2481182,0.0,1.0
HDB,2020-06-26 00:00:00+00:00,45.09,46.0,44.93,45.35,2030983,43.3900801075,44.2657725648,43.2361122029,43.6402779524,2030983,0.0,1.0
HDB,2020-06-29 00:00:00+00:00,45.62,45.85,45.22,45.66,2149173,43.9000987914,44.1214276542,43.51517903,43.9385907675,2149173,0.0,1.0
HDB,2020-06-30 00:00:00+00:00,45.46,45.63,44.98,45.53,1625036,43.7461308868,43.9097217854,43.2842271731,43.8134918451,1625036,0.0,1.0
HDB,2020-07-01 00:00:00+00:00,47.93,48.21,46.08,46.19,3796871,46.1230104137,46.3924542467,44.342756517,44.4486094514,3796871,0.0,1.0
HDB,2020-07-02 00:00:00+00:00,47.76,48.72,47.64,48.48,1627756,45.9594195151,46.8832269425,45.8439435866,46.6522750856,1627756,0.0,1.0
HDB,2020-07-06 00:00:00+00:00,48.82,49.44,48.64,49.06,1209329,46.9794568829,47.5760825131,46.8062429902,47.2104087397,1209329,0.0,1.0
HDB,2020-07-07 00:00:00+00:00,47.92,49.04,47.79,49.0,1679483,46.1133874196,47.1911627516,45.9882884972,47.1526707755,1679483,0.0,1.0
HDB,2020-07-08 00:00:00+00:00,48.63,48.69,47.84,48.19,2009927,46.7966199962,46.8543579604,46.0364034673,46.3732082586,2009927,0.0,1.0
HDB,2020-07-09 00:00:00+00:00,48.55,48.86,48.01,48.63,1378530,46.7196360439,47.017948859,46.199994366,46.7966199962,1378530,0.0,1.0
HDB,2020-07-10 00:00:00+00:00,48.39,48.42,47.46,47.63,1337593,46.5656681393,46.5945371214,45.670729694,45.8343205926,1337593,0.0,1.0
HDB,2020-07-13 00:00:00+00:00,47.02,47.72,46.74,47.54,2154322,45.2473179564,45.9209275389,44.9778741234,45.7477136463,2154322,0.0,1.0
HDB,2020-07-14 00:00:00+00:00,46.3,46.38,45.62,45.83,1714359,44.5544623858,44.6314463381,43.9000987914,44.1021816661,1714359,0.0,1.0
HDB,2020-07-15 00:00:00+00:00,46.73,47.41,46.6,46.7,1327583,44.9682511294,45.6226147238,44.8431522069,44.9393821473,1327583,0.0,1.0
HDB,2020-07-16 00:00:00+00:00,46.46,46.78,46.24,46.52,808056,44.7084302904,45.0163660995,44.4967244216,44.7661682546,808056,0.0,1.0
HDB,2020-07-17 00:00:00+00:00,47.28,47.68,47.27,47.61,1230004,45.4975158013,45.8824355628,45.4878928073,45.8150746045,1230004,0.0,1.0
HDB,2020-07-20 00:00:00+00:00,51.51,51.82,48.97,49.16,4134011,49.5680422785,49.8663550936,47.1238017934,47.3066386801,4134011,0.0,1.0
HDB,2020-07-21 00:00:00+00:00,52.05,52.15,51.44,51.47,2112880,50.0876839564,50.1839138968,49.5006813202,49.5295503023,2112880,0.0,1.0
HDB,2020-07-22 00:00:00+00:00,50.12,51.06,49.89,50.61,1695465,48.2304461075,49.1350075469,48.0091172447,48.7019728153,1695465,0.0,1.0
HDB,2020-07-23 00:00:00+00:00,50.15,50.73,49.92,50.09,1174479,48.2593150896,48.8174487437,48.0379862268,48.2015771254,1174479,0.0,1.0
HDB,2020-07-24 00:00:00+00:00,50.25,50.26,49.54,49.89,2584073,48.35554503,48.365168024,47.6723124534,48.0091172447,2584073,0.0,1.0
HDB,2020-07-27 00:00:00+00:00,48.55,49.1,48.36,48.46,2870862,46.7196360439,47.2489007159,46.5367991572,46.6330290976,2870862,0.0,1.0
HDB,2020-07-28 00:00:00+00:00,48.5,48.71,47.93,48.04,1853767,46.6715210737,46.8736039485,46.1230104137,46.2288633481,1853767,0.0,1.0
HDB,2020-07-29 00:00:00+00:00,48.71,48.71,47.76,47.76,2929712,46.8736039485,46.8736039485,45.9594195151,45.9594195151,2929712,0.0,1.0
HDB,2020-07-30 00:00:00+00:00,47.53,47.77,47.07,47.07,2144326,45.7380906522,45.9690425091,45.2954329266,45.2954329266,2144326,0.0,1.0
HDB,2020-07-31 00:00:00+00:00,46.75,47.23,46.17,46.8,2879205,44.9874971174,45.4494008312,44.4293634634,45.0356120876,2879205,0.0,1.0
HDB,2020-08-03 00:00:00+00:00,45.76,46.1,45.4,45.71,2728439,44.0348207079,44.3620025051,43.6883929226,43.9867057377,2728439,0.0,1.0
HDB,2020-08-04 00:00:00+00:00,46.31,47.25,45.91,47.25,1729454,44.5640853799,45.4686468192,44.1791656184,45.4686468192,1729454,0.0,1.0
HDB,2020-08-05 00:00:00+00:00,46.41,46.77,46.085,46.45,1379484,44.6603153202,45.0067431055,44.3475680141,44.6988072964,1379484,0.0,1.0
HDB,2020-08-06 00:00:00+00:00,46.31,46.73,46.1,46.57,1215216,44.5640853799,44.9682511294,44.3620025051,44.8142832248,1215216,0.0,1.0
HDB,2020-08-07 00:00:00+00:00,46.53,46.53,45.91,46.48,1407922,44.7757912487,44.7757912487,44.1791656184,44.7276762785,1407922,0.0,1.0
HDB,2020-08-10 00:00:00+00:00,46.14,47.24,45.96,47.1,1374821,44.4004944813,45.4590238252,44.2272805886,45.3243019087,1374821,0.0,1.0
HDB,2020-08-11 00:00:00+00:00,47.04,47.77,47.04,47.3,1599203,45.2665639445,45.9690425091,45.2665639445,45.5167617894,1599203,0.0,1.0
HDB,2020-08-12 00:00:00+00:00,47.15,47.83,46.77,47.71,1188043,45.3724168789,46.0267804733,45.0067431055,45.9113045449,1188043,0.0,1.0
HDB,2020-08-13 00:00:00+00:00,47.15,47.47,46.32,46.65,1337932,45.3724168789,45.680352688,44.5737083739,44.8912671771,1337932,0.0,1.0
HDB,2020-08-14 00:00:00+00:00,46.67,47.05,46.14,46.18,1300477,44.9105131652,45.2761869385,44.4004944813,44.4389864574,1300477,0.0,1.0
HDB,2020-08-17 00:00:00+00:00,45.87,46.49,45.56,46.2,1471290,44.1406736423,44.7372992725,43.8423608272,44.4582324455,1471290,0.0,1.0
HDB,2020-08-18 00:00:00+00:00,47.57,47.72,46.91,47.0,1855993,45.7765826284,45.9209275389,45.141465022,45.2280719683,1855993,0.0,1.0
HDB,2020-08-19 00:00:00+00:00,47.19,47.67,47.05,47.1,866724,45.410908855,45.8728125687,45.2761869385,45.3243019087,866724,0.0,1.0
HDB,2020-08-20 00:00:00+00:00,47.72,47.89,46.69,46.78,1030372,45.9209275389,46.0845184375,44.9297591532,45.0163660995,1030372,0.0,1.0
HDB,2020-08-21 00:00:00+00:00,48.4,48.59,48.0352,48.3,824496,46.5752911333,46.75812802,46.2242443109,46.479061193,824496,0.0,1.0
HDB,2020-08-24 00:00:00+00:00,49.71,50.15,49.42,49.97,1736694,47.835903352,48.2593150896,47.556836525,48.086101197,1736694,0.0,1.0
HDB,2020-08-25 00:00:00+00:00,50.09,50.2,49.52,50.01,999723,48.2015771254,48.3074300598,47.6530664654,48.1245931731,999723,0.0,1.0
HDB,2020-08-26 00:00:00+00:00,49.72,50.25,49.44,50.19,1050585,47.8455263461,48.35554503,47.5760825131,48.2978070658,1050585,0.0,1.0
HDB,2020-08-27 00:00:00+00:00,49.41,49.64,49.05,49.29,1864427,47.547213531,47.7685423938,47.2007857457,47.4317376025,1864427,0.0,1.0
HDB,2020-08-28 00:00:00+00:00,51.09,51.27,50.1401,50.21,1271708,49.163876529,49.3370904216,48.2497883255,48.3170530538,1271708,0.0,1.0
HDB,2020-08-31 00:00:00+00:00,49.6,50.25,49.6,49.98,1107180,47.7300504176,48.35554503,47.7300504176,48.095724191,1107180,0.0,1.0
HDB,2020-09-01 00:00:00+00:00,51.27,51.41,50.51,50.75,1284587,49.3370904216,49.4718123381,48.6057428749,48.8366947318,1284587,0.0,1.0
HDB,2020-09-02 00:00:00+00:00,51.76,51.92,50.95,51.19,1081378,49.8086171294,49.962585034,49.0291546125,49.2601064693,1081378,0.0,1.0
HDB,2020-09-03 00:00:00+00:00,50.89,51.65,50.45,51.36,1246289,48.9714166483,49.702764195,48.5480049107,49.4236973679,1246289,0.0,1.0
HDB,2020-09-04 00:00:00+00:00,50.1,51.02,49.31,50.89,1411303,48.2112001194,49.0965155707,47.4509835906,48.9714166483,1411303,0.0,1.0
HDB,2020-09-08 00:00:00+00:00,49.47,50.17,49.33,49.56,1590514,47.6049514952,48.2785610777,47.4702295787,47.6915584415,1590514,0.0,1.0
HDB,2020-09-09 00:00:00+00:00,49.85,50.265,49.64,49.73,914681,47.9706252685,48.369979521,47.7685423938,47.8551493401,914681,0.0,1.0
HDB,2020-09-10 00:00:00+00:00,49.27,50.08,49.02,49.68,1377360,47.4124916145,48.1919541314,47.1719167636,47.8070343699,1377360,0.0,1.0
HDB,2020-09-11 00:00:00+00:00,49.33,49.4,48.75,49.29,1018467,47.4702295787,47.5375905369,46.9120959246,47.4317376025,1018467,0.0,1.0
HDB,2020-09-14 00:00:00+00:00,48.82,49.11,48.49,48.7,1028948,46.9794568829,47.2585237099,46.6618980797,46.8639809544,1028948,0.0,1.0
HDB,2020-09-15 00:00:00+00:00,49.49,49.82,49.38,49.57,1048720,47.6241974833,47.9417562864,47.5183445489,47.7011814355,1048720,0.0,1.0
HDB,2020-09-16 00:00:00+00:00,50.46,50.6,49.71,49.75,1114999,48.5576279047,48.6923498212,47.835903352,47.8743953282,1114999,0.0,1.0
HDB,2020-09-17 00:00:00+00:00,50.23,50.25,49.6336,49.85,766313,48.3362990419,48.35554503,47.7623836776,47.9706252685,766313,0.0,1.0
HDB,2020-09-18 00:00:00+00:00,48.99,49.3,48.71,48.92,1138972,47.1430477815,47.4413605966,46.8736039485,47.0756868232,1138972,0.0,1.0
HDB,2020-09-21 00:00:00+00:00,48.09,48.26,47.46,48.26,1330664,46.2769783182,46.4405692168,45.670729694,46.4405692168,1330664,0.0,1.0
HDB,2020-09-22 00:00:00+00:00,48.27,48.37,47.57,47.69,1151674,46.4501922109,46.5464221512,45.7765826284,45.8920585568,1151674,0.0,1.0
HDB,2020-09-23 00:00:00+00:00,48.08,48.67,47.975,48.47,1159311,46.2673553242,46.8351119723,46.1663138868,46.6426520916,1159311,0.0,1.0
HDB,2020-09-24 00:00:00+00:00,47.64,47.9146,46.62,47.02,981055,45.8439435866,46.1081910028,44.862398195,45.2473179564,981055,0.0,1.0
HDB,2020-09-25 00:00:00+00:00,48.63,48.66,47.528,47.94,879131,46.7966199962,46.8254889783,45.7361660534,46.1326334077,879131,0.0,1.0
HDB,2020-09-28 00:00:00+00:00,48.54,49.29,48.51,48.9,1249572,46.7100130498,47.4317376025,46.6811440677,47.0564408351,1249572,0.0,1.0
HDB,2020-09-29 00:00:00+00:00,48.96,49.11,48.41,48.78,1496297,47.1141787994,47.2585237099,46.5849141274,46.9409649067,1496297,0.0,1.0
HDB,2020-09-30 00:00:00+00:00,49.96,50.59,49.21,49.59,1747317,48.0764782029,48.6827268272,47.3547536502,47.7204274236,1747317,0.0,1.0
HDB,2020-10-01 00:00:00+00:00,51.78,51.98,50.995,51.05,1230427,49.8278631175,50.0203229982,49.0724580856,49.1253845528,1230427,0.0,1.0
HDB,2020-10-02 00:00:00+00:00,51.77,52.18,51.075,51.44,987960,49.8182401234,50.2127828789,49.1494420379,49.5006813202,987960,0.0,1.0
HDB,2020-10-05 00:00:00+00:00,52.52,52.89,52.16,52.24,1446589,50.5399646761,50.8960154554,50.1935368908,50.2705208431,1446589,0.0,1.0
HDB,2020-10-06 00:00:00+00:00,53.29,54.11,53.25,53.75,1159173,51.2809352169,52.0700207278,51.2424432407,51.7235929425,1159173,0.0,1.0
HDB,2020-10-07 00:00:00+00:00,53.95,54.4,53.85,54.05,960551,51.9160528232,52.3490875548,51.8198228829,52.0122827636,960551,0.0,1.0
HDB,2020-10-08 00:00:00+00:00,54.85,55.3,54.0,54.89,1746902,52.7821222864,53.2151570181,51.9641677934,52.8206142626,1746902,0.0,1.0
HDB,2020-10-09 00:00:00+00:00,56.22,56.68,56.08,56.31,1253859,54.1004724694,54.543130195,53.9657505529,54.1870794157,1253859,0.0,1.0
HDB,2020-10-12 00:00:00+00:00,55.75,55.99,55.0,55.0,878590,53.6481917497,53.8791436065,52.926467197,52.926467197,878590,0.0,1.0
HDB,2020-10-13 00:00:00+00:00,55.71,55.77,54.63,54.73,1284753,53.6096997735,53.6674377377,52.5704164177,52.666646358,1284753,0.0,1.0
HDB,2020-10-14 00:00:00+00:00,56.41,56.66,55.9,56.1,941218,54.283309356,54.5238842069,53.7925366602,53.9849965409,941218,0.0,1.0
HDB,2020-10-15 00:00:00+00:00,55.4,55.48,54.345,54.47,1335016,53.3113869584,53.3883709107,52.2961610876,52.4164485131,1335016,0.0,1.0
HDB,2020-10-16 00:00:00+00:00,56.0,56.71,55.61,56.67,1158511,53.8887666006,54.5719991771,53.5134698332,54.533507201,1158511,0.0,1.0
HDB,2020-10-19 00:00:00+00:00,57.4,57.96,56.51,56.75,2268316,55.2359857656,55.7748734316,54.3795392964,54.6104911533,2268316,0.0,1.0
HDB,2020-10-20 00:00:00+00:00,58.9,59.42,58.26,58.3,2618000,56.679434871,57.1798305608,56.0635632527,56.1020552288,2618000,0.0,1.0
HDB,2020-10-21 00:00:00+00:00,59.78,59.835,58.77,59.12,1273608,57.5262583461,57.5791848133,56.5543359485,56.8911407397,1273608,0.0,1.0
HDB,2020-10-22 00:00:00+00:00,60.02,60.15,59.2,59.34,1953448,57.757210203,57.8823091254,56.968124692,57.1028466085,1953448,0.0,1.0
HDB,2020-10-23 00:00:00+00:00,60.36,60.38,59.66,59.66,1213863,58.0843920002,58.1036379883,57.4107824177,57.4107824177,1213863,0.0,1.0
HDB,2020-10-26 00:00:00+00:00,59.45,59.6522,59.29,59.48,1528070,57.2086995429,57.4032764823,57.0547316384,57.237568525,1528070,0.0,1.0
HDB,2020-10-27 00:00:00+00:00,59.9,60.23,59.5,60.23,2241167,57.6417342745,57.9592930777,57.2568145131,57.9592930777,2241167,0.0,1.0
HDB,2020-10-28 00:00:00+00:00,58.57,58.94,58.19,58.85,3245680,56.3618760678,56.7179268471,55.9962022944,56.6313199008,3245680,0.0,1.0
HDB,2020-10-29 00:00:00+00:00,57.6,57.82,57.16,57.67,1834619,55.4284456463,55.6401515151,55.0050339087,55.4958066045,1834619,0.0,1.0
HDB,2020-10-30 00:00:00+00:00,57.44,57.65,56.86,57.65,1199923,55.2744777417,55.4765606165,54.7163440876,55.4765606165,1199923,0.0,1.0
HDB,2020-11-02 00:00:00+00:00,59.04,59.39,57.92,57.97,1994532,56.8141567875,57.1509615787,55.7363814554,55.7844964256,1994532,0.0,1.0
HDB,2020-11-03 00:00:00+00:00,60.15,60.56,59.595,60.04,2018197,57.8823091254,58.2768518809,57.3482329564,57.776456191,2018197,0.0,1.0
HDB,2020-11-04 00:00:00+00:00,61.44,61.68,60.38,60.58,1133498,59.1236753561,59.3546272129,58.1036379883,58.296097869,1133498,0.0,1.0
HDB,2020-11-05 00:00:00+00:00,62.33,62.42,61.27,61.4,1194852,59.9801218252,60.0667287716,58.9600844574,59.0851833799,1194852,0.0,1.0
HDB,2020-11-06 00:00:00+00:00,63.45,63.97,62.3,63.1,2086434,61.0578971573,61.5582928471,59.9512528431,60.721092366,2086434,0.0,1.0
HDB,2020-11-09 00:00:00+00:00,66.76,68.02,66.59,66.89,2081135,64.2431081831,65.4556054316,64.0795172845,64.3682071056,2081135,0.0,1.0
HDB,2020-11-10 00:00:00+00:00,67.32,67.69,66.5,66.66,1694540,64.7819958491,65.1380466284,63.9929103382,64.1468782427,1694540,0.0,1.0
HDB,2020-11-11 00:00:00+00:00,66.49,66.76,65.86,66.76,1538539,63.9832873441,64.2431081831,63.3770387199,64.2431081831,1538539,0.0,1.0
HDB,2020-11-12 00:00:00+00:00,66.6,66.68,64.93,66.03,1800575,64.0891402785,64.1661242308,62.4821002746,63.5406296185,1800575,0.0,1.0
HDB,2020-11-13 00:00:00+00:00,67.92,67.98,66.52,66.99,1714614,65.3593754913,65.4171134555,64.0121563262,64.4644370459,1714614,0.0,1.0
HDB,2020-11-16 00:00:00+00:00,68.72,69.25,68.51,69.05,1025203,66.1292150141,66.639233698,65.9271321394,66.4467738173,1025203,0.0,1.0
HDB,2020-11-17 00:00:00+00:00,68.68,69.47,68.39,68.95,1241189,66.090723038,66.8509395668,65.8116562109,66.3505438769,1241189,0.0,1.0
HDB,2020-11-18 00:00:00+00:00,67.16,69.38,67.04,69.29,2072615,64.6280279445,66.7643326205,64.5125520161,66.6777256742,2072615,0.0,1.0
HDB,2020-11-19 00:00:00+00:00,66.62,66.85,66.25,66.69,1373628,64.1083862666,64.3297151294,63.7523354873,64.1757472249,1373628,0.0,1.0
HDB,2020-11-20 00:00:00+00:00,66.5,67.38,66.19,67.21,1381919,63.9929103382,64.8397338133,63.6945975231,64.6761429147,1381919,0.0,1.0
HDB,2020-11-23 00:00:00+00:00,66.61,67.34,66.28,67.17,873431,64.0987632726,64.8012418372,63.7812044694,64.6376509386,873431,0.0,1.0
HDB,2020-11-24 00:00:00+00:00,69.59,70.0,68.53,68.72,1939837,66.9664154952,67.3609582507,65.9463781274,66.1292150141,1939837,0.0,1.0
HDB,2020-11-25 00:00:00+00:00,68.21,68.7,67.79,67.92,1612986,65.6384423183,66.1099690261,65.2342765688,65.3593754913,1612986,0.0,1.0
HDB,2020-11-27 00:00:00+00:00,67.82,69.38,67.66,69.38,1171586,65.2631455509,66.7643326205,65.1091776463,66.7643326205,1171586,0.0,1.0
HDB,2020-11-30 00:00:00+00:00,69.0,69.11,67.35,67.67,1421633,66.3986588471,66.5045117815,64.8108648312,65.1188006404,1421633,0.0,1.0
HDB,2020-12-01 00:00:00+00:00,70.23,70.75,69.64,69.82,1251071,67.5822871135,68.0826828034,67.0145304654,67.1877443581,1251071,0.0,1.0
HDB,2020-12-02 00:00:00+00:00,69.73,69.94,69.022,69.33,1020428,67.1011374117,67.3032202865,66.419829434,66.7162176503,1020428,0.0,1.0
HDB,2020-12-03 00:00:00+00:00,68.03,68.61,67.51,68.5,1248720,65.4652284257,66.0233620797,64.9648327358,65.9175091453,1248720,0.0,1.0
HDB,2020-12-04 00:00:00+00:00,67.5,68.93,67.31,68.85,2099097,64.9552097418,66.3312978889,64.7723728551,66.2543139366,2099097,0.0,1.0
HDB,2020-12-07 00:00:00+00:00,67.33,67.63,67.07,67.09,1765259,64.7916188431,65.0803086642,64.5414209982,64.5606669863,1765259,0.0,1.0
HDB,2020-12-08 00:00:00+00:00,67.38,67.93,67.14,67.25,963132,64.8397338133,65.3689984853,64.6087819565,64.7146348909,963132,0.0,1.0
HDB,2020-12-09 00:00:00+00:00,67.45,68.9,66.68,68.79,1590011,64.9070947716,66.3024289068,64.1661242308,66.1965759724,1590011,0.0,1.0
HDB,2020-12-10 00:00:00+00:00,67.47,67.71,65.845,66.57,1397612,64.9263407596,65.1572926165,63.3626042288,64.0602712964,1397612,0.0,1.0
HDB,2020-12-11 00:00:00+00:00,66.76,68.14,66.75,67.18,1938706,64.2431081831,65.57108136,64.2334851891,64.6472739326,1938706,0.0,1.0
HDB,2020-12-14 00:00:00+00:00,66.6,67.81,66.33,66.77,1832396,64.0891402785,65.2535225569,63.8293194396,64.2527311771,1832396,0.0,1.0
HDB,2020-12-15 00:00:00+00:00,68.79,68.82,67.15,67.46,1727841,66.1965759724,66.2254449545,64.6184049505,64.9167177656,1727841,0.0,1.0
HDB,2020-12-16 00:00:00+00:00,69.15,69.34,68.23,68.82,1450547,66.5430037577,66.7258406443,65.6576883064,66.2254449545,1450547,0.0,1.0
HDB,2020-12-17 00:00:00+00:00,70.35,70.95,69.77,70.25,1899372,67.697763042,68.2751426841,67.1396293879,67.6015331016,1899372,0.0,1.0
HDB,2020-12-18 00:00:00+00:00,70.44,70.44,68.83,69.0,1700143,67.7843699883,67.7843699883,66.2350679485,66.3986588471,1700143,0.0,1.0
HDB,2020-12-21 00:00:00+00:00,68.35,68.4,67.38,67.89,1666307,65.7731642348,65.821279205,64.8397338133,65.3305065092,1666307,0.0,1.0
HDB,2020-12-22 00:00:00+00:00,68.42,68.78,67.85,68.59,720712,65.8405251931,66.1869529783,65.292014533,66.0041160917,720712,0.0,1.0
HDB,2020-12-23 00:00:00+00:00,69.07,69.52,68.8,68.87,546497,66.4660198054,66.899054537,66.2061989664,66.2735599247,546497,0.0,1.0
HDB,2020-12-24 00:00:00+00:00,69.55,70.08,69.16,70.03,309739,66.9279235191,67.437942203,66.5526267517,67.3898272328,309739,0.0,1.0
HDB,2020-12-28 00:00:00+00:00,70.6,70.61,69.62,70.26,775356,67.9383378929,67.9479608869,66.9952844773,67.6111560956,775356,0.0,1.0
HDB,2020-12-29 00:00:00+00:00,70.72,71.4,70.69,71.07,677848,68.0538138213,68.7081774157,68.0249448392,68.3906186125,677848,0.0,1.0
HDB,2020-12-30 00:00:00+00:00,72.0,72.38,71.25,71.28,1109300,69.2855570579,69.6512308312,68.5638325052,68.5927014873,1109300,0.0,1.0
HDB,2020-12-31 00:00:00+00:00,72.26,72.44,71.76,72.44,810688,69.5357549028,69.7089687954,69.054605201,69.7089687954,810688,0.0,1.0
HDB,2021-01-04 00:00:00+00:00,70.0,72.29,69.6,72.29,1236518,67.3609582507,69.5646238849,66.9760384893,69.5646238849,1236518,0.0,1.0
HDB,2021-01-05 00:00:00+00:00,71.54,71.68,70.7921,70.96,638978,68.8428993322,68.9776212487,68.1231956083,68.2847656781,638978,0.0,1.0
HDB,2021-01-06 00:00:00+00:00,70.78,72.0,70.58,71.49,1311767,68.1115517855,69.2855570579,67.9190919048,68.794784362,1311767,0.0,1.0
HDB,2021-01-07 00:00:00+00:00,71.96,72.28,70.77,70.85,1236502,69.2470650817,69.5550008909,68.1019287915,68.1789127438,1236502,0.0,1.0
HDB,2021-01-08 00:00:00+00:00,72.91,72.91,72.01,72.51,831534,70.1612495151,70.1612495151,69.2951800519,69.7763297537,831534,0.0,1.0
HDB,2021-01-11 00:00:00+00:00,73.22,73.36,71.97,72.5,1056028,70.4595623302,70.5942842467,69.2566880758,69.7667067597,1056028,0.0,1.0
HDB,2021-01-12 00:00:00+00:00,74.81,74.9,73.945,74.28,862527,71.9896183819,72.0762253283,71.1572293978,71.479599698,862527,0.0,1.0
HDB,2021-01-13 00:00:00+00:00,75.66,75.68,73.59,74.28,1458637,72.807572875,72.8268188631,70.8156131096,71.479599698,1458637,0.0,1.0
HDB,2021-01-14 00:00:00+00:00,75.67,75.9,75.13,75.64,1052738,72.817195869,73.0385247318,72.2975541911,72.7883268869,1052738,0.0,1.0
HDB,2021-01-15 00:00:00+00:00,74.88,75.84,74.47,75.56,1722244,72.0569793402,72.9807867676,71.6624365847,72.7113429346,1722244,0.0,1.0
HDB,2021-01-19 00:00:00+00:00,74.91,76.12,74.21,76.12,2267397,72.0858483223,73.2502306006,71.4122387398,73.2502306006,2267397,0.0,1.0
HDB,2021-01-20 00:00:00+00:00,75.2,75.29,74.49,74.79,847580,72.3649151493,72.4515220957,71.6816825728,71.9703723939,847580,0.0,1.0
HDB,2021-01-21 00:00:00+00:00,73.44,74.81,73.15,74.67,1486974,70.671268199,71.9896183819,70.392201372,71.8548964654,1486974,0.0,1.0
HDB,2021-01-22 00:00:00+00:00,74.25,74.26,71.93,72.08,1100953,71.4507307159,71.46035371,69.2181960996,69.3625410102,1100953,0.0,1.0
HDB,2021-01-25 00:00:00+00:00,73.68,74.99,73.45,74.68,1502497,70.9022200559,72.1628322746,70.6808911931,71.8645194595,1502497,0.0,1.0
HDB,2021-01-26 00:00:00+00:00,72.8,73.58,72.55,73.11,1694367,70.0553965807,70.8059901155,69.8148217298,70.3537093958,1694367,0.0,1.0
HDB,2021-01-27 00:00:00+00:00,68.84,70.93,68.79,70.72,2304807,66.2446909426,68.255896696,66.1965759724,68.0538138213,2304807,0.0,1.0
HDB,2021-01-28 00:00:00+00:00,72.0,72.08,69.09,69.29,4507429,69.2855570579,69.3625410102,66.4852657935,66.6777256742,4507429,0.0,1.0
HDB,2021-01-29 00:00:00+00:00,72.1,72.12,70.67,71.38,2553862,69.3817869982,69.4010329863,68.0056988511,68.6889314277,2553862,0.0,1.0
HDB,2021-02-01 00:00:00+00:00,78.0,78.4,75.75,75.81,2514932,75.0593534794,75.4442732408,72.8941798213,72.9519177855,2514932,0.0,1.0
HDB,2021-02-02 00:00:00+00:00,80.08,81.68,79.0,81.4,1958428,77.0609362388,78.6006152845,76.0216528829,78.3311714515,1958428,0.0,1.0
HDB,2021-02-03 00:00:00+00:00,80.25,81.21,79.74,79.93,1644359,77.2245271374,78.1483345649,76.7337544416,76.9165913283,1644359,0.0,1.0
HDB,2021-02-04 00:00:00+00:00,79.75,80.25,79.17,80.25,1032054,76.7433774356,77.2245271374,76.1852437816,77.2245271374,1032054,0.0,1.0
HDB,2021-02-05 00:00:00+00:00,81.95,81.97,80.03,80.35,1125736,78.8604361235,78.8796821116,77.0128212686,77.3207570778,1125736,0.0,1.0
HDB,2021-02-08 00:00:00+00:00,82.5,82.62,81.58,81.58,1507318,79.3897007955,79.5051767239,78.5043853442,78.5043853442,1507318,0.0,1.0
HDB,2021-02-09 00:00:00+00:00,81.47,82.205,81.28,81.91,939641,78.3985324098,79.1058224714,78.2156955231,78.8219441474,939641,0.0,1.0
HDB,2021-02-10 00:00:00+00:00,80.75,81.83,80.63,81.53,938274,77.7056768392,78.7449601951,77.5902009108,78.456270374,938274,0.0,1.0
HDB,2021-02-11 00:00:00+00:00,81.01,81.22,80.2,80.78,1633358,77.9558746841,78.1579575589,77.1764121672,77.7345458213,1633358,0.0,1.0
HDB,2021-02-12 00:00:00+00:00,83.04,83.26,81.46,81.68,1043690,79.9093424734,80.1210483422,78.3889094158,78.6006152845,1043690,0.0,1.0
HDB,2021-02-16 00:00:00+00:00,83.07,84.7,82.58,84.7,1337697,79.9382114555,81.5067594834,79.4666847478,81.5067594834,1337697,0.0,1.0
HDB,2021-02-17 00:00:00+00:00,81.81,81.87,80.94,81.84,1038203,78.725714207,78.7834521712,77.8885137259,78.7545831891,1038203,0.0,1.0
HDB,2021-02-18 00:00:00+00:00,81.45,81.71,80.84,80.85,899210,78.3792864217,78.6294842667,77.7922837855,77.8019067796,899210,0.0,1.0
HDB,2021-02-19 00:00:00+00:00,82.71,83.07,80.82,80.82,1877305,79.5917836702,79.9382114555,77.7730377975,77.7730377975,1877305,0.0,1.0
HDB,2021-02-22 00:00:00+00:00,80.1,81.82,79.9808,81.77,1231450,77.0801822269,78.735337201,76.965476138,78.6872222309,1231450,0.0,1.0
HDB,2021-02-23 00:00:00+00:00,79.87,80.425,78.3953,79.51,1297904,76.8588533641,77.392929533,75.4397504336,76.5124255788,1297904,0.0,1.0
HDB,2021-02-24 00:00:00+00:00,82.5,83.13,81.53,82.15,1824894,79.3897007955,79.9959494197,78.456270374,79.0528960042,1824894,0.0,1.0
HDB,2021-02-25 00:00:00+00:00,81.8,83.6,81.78,82.79,1473028,78.716091213,80.4482301394,78.6968452249,79.6687676225,1473028,0.0,1.0
HDB,2021-02-26 00:00:00+00:00,79.14,79.515,77.46,78.47,1189804,76.1563747994,76.5172370758,74.5397118014,75.511634199,1189804,0.0,1.0
HDB,2021-03-01 00:00:00+00:00,82.14,82.3393,80.67,80.93,1093227,79.0432730102,79.2350592813,77.6286928869,77.8788907319,1093227,0.0,1.0
HDB,2021-03-02 00:00:00+00:00,82.8,83.33,81.88,82.16,1502385,79.6783906166,80.1884093005,78.7930751653,79.0625189983,1502385,0.0,1.0
